user_id,product_type_id,isbn13,name,author,author_details,book_edition,cat_id,price,discount,delivery_charge,quantity,no_of_pages,weight,book_language,image,publisher,publishing_year,publishing_role_id,currency_code,country_code,description,book_binding,status,slug,created_at
15,1,9780198525622,Priestley:Introduction To Complex Analysis 2E,Priestley,N/A,28-08-03,93,3171,20,,10,344,526g,English,9780198525622.jpg,OUP Oxford ,28-08-03,2012,INR,IND,,Paperback,1,priestleyintroduction-to-complex-analysis-2e,2021-12-19 17:15:10
15,1,9780198529170,Oxf Dictionary Biochemistry Molecular Biology 2E,Cammack,N/A,29-06-06,94,6847,20,,10,736,1kg 500g,English,9780198529170.jpg,OUP Oxford ,29-06-06,2012,INR,IND,,Hardcover,1,oxf-dictionary-biochemistry-molecular-biology-2e,2021-12-19 17:15:10
15,1,9780198529811,A First Course In Logic  Pb,Hedman,N/A,08-07-04,93,6746,20,,10,452,767g,English,9780198529811.jpg,OUP Oxford ,08-07-04,2012,INR,IND,,Paperback,1,a-first-course-in-logic-pb,2021-12-19 17:15:10
15,1,9780198530350,Conservation & Sustainable Use Tecs P,Milner-Gulland Et Al,N/A,15-11-07,93,5437,20,,10,328,564g,English,9780198530350.jpg,OUP Oxford ,15-11-07,2012,INR,IND,,Paperback,1,conservation-sustainable-use-tecs-p,2021-12-19 17:15:10
15,1,9780198534464,Visual Complex Analysis,Needham,N/A,30-11-98,93,5135,20,,10,616,924g,English,9780198534464.jpg,OUP Oxford ,30-11-98,2012,INR,IND,,Paperback,1,visual-complex-analysis,2021-12-19 17:15:10
15,1,9780198538646,Neural Networks For Pattern Recog.,Bishop,N/A,30-11-95,93,6142,20,,10,504,751g,English,9780198538646.jpg,Clarendon Press,30-11-95,2012,INR,IND,,Paperback,1,neural-networks-for-pattern-recog,2021-12-19 17:15:10
15,1,9780198539520,Intro.To Special Relativity 2E,Rindler,N/A,30-05-91,93,4530,20,,10,180,278g,English,9780198539520.jpg,Clarendon Press,30-05-91,2012,INR,IND,,Paperback,1,introto-special-relativity-2e,2021-12-19 17:15:10
15,1,9780198548218,Aquatic & Wetland Plants India,Cook,N/A,28-03-96,93,11579,20,,10,394,1kg 240g,English,9780198548218.jpg,OUP Oxford ,28-03-96,2012,INR,IND,,Hardcover,1,aquatic-wetland-plants-india,2021-12-19 17:15:10
15,1,9780198556701,Polar Rearrangements Opc,Harwood,N/A,13-02-92,93,2516,20,,10,100,221g,English,9780198556701.jpg,OUP Oxford ,13-02-92,2012,INR,IND,,Paperback,1,polar-rearrangements-opc,2021-12-19 17:15:10
15,1,9780198558040,"Richards,Scott:Energy Levels In Atoms & Molecules Ocp 26",Richards,N/A,29-12-94,93,2516,20,,10,98,218g,English,9780198558040.jpg,OUP Oxford ,29-12-94,2012,INR,IND,,Paperback,1,richardsscottenergy-levels-in-atoms-molecules-ocp-26,2021-12-19 17:15:10
15,1,9780198558484,Essn.Of Inorganic Chem 1 Ocp,Mingos,N/A,01-05-99,113,2516,20,,10,96,218g,English,9780198558484.jpg,OUP Oxford ,01-05-99,2012,INR,IND,,Paperback,1,essnof-inorganic-chem-1-ocp,2021-12-19 17:15:10
15,1,9780198567783,A Course On Finite Elasticity,"Steigmann, David",N/A,17-08-17,93,5941,20,,10,198,488g,English,9780198567783.jpg,OUP Oxford ,17-08-17,2012,INR,IND,,Hardcover,1,a-course-on-finite-elasticity,2021-12-19 17:15:10
15,1,9780198568032,Gravitational-Wave Astronomy C,"Andersson, Nils",N/A,28-11-19,93,6343,20,,10,688,1kg 440g,English,9780198568032.jpg,OUP Oxford ,28-11-19,2012,INR,IND,,Hardcover,1,gravitational-wave-astronomy-c,2021-12-19 17:15:10
15,1,9780198569367,Observing Animal Behaviour  P,"Stamp, Dawkins",N/A,18-10-07,93,4530,20,,10,168,333g,English,9780198569367.jpg,OUP Oxford ,18-10-07,2012,INR,IND,,Paperback,1,observing-animal-behaviour-p,2021-12-19 17:15:10
15,1,9780198572213,One Thousand Exercises In Probability,Geoffrey Grimmett And David Stirzaker,N/A,01-06-01,93,4782,20,,10,448,709g,English,9780198572213.jpg,OUP Oxford ,01-06-01,2012,INR,IND,,Paperback,1,one-thousand-exercises-in-probability,2021-12-19 17:15:10
15,1,9780198593973,Artific.Intell.Based Elec Mach,Vas,N/A,28-01-99,93,36752,25,,10,654,1kg 130g,English,9780198593973.jpg,OUP UK,28-01-99,2012,INR,IND,,Hardcover,1,artificintellbased-elec-mach,2021-12-19 17:15:10
15,1,9780198700951,Chemical Bonding 2E,Winter,N/A,30-04-16,113,2516,20,,10,128,234g,English,9780198700951.jpg,OUP Oxford ,30-04-16,2012,INR,IND,,Paperback,1,chemical-bonding-2e,2021-12-19 17:15:10
15,1,9780198702375,Self-Determination And Secession In International Law,Walter Et Al,N/A,05-06-14,93,11076,20,,10,334,652g,English,9780198702375.jpg,OUP Oxford ,05-06-14,2012,INR,IND,,Hardcover,1,self-determination-and-secession-in-international-law,2021-12-19 17:15:10
15,1,9780198702689,Legal Prof Privil Corp Commo Law Count C,Higgins,N/A,20-03-14,93,19635,11,0,10,320,694g,English,9780198702689.jpg,OUP UK,20-03-14,2012,INR,IND,,Hardcover,1,legal-prof-privil-corp-commo-law-count-c,2021-12-19 17:15:10
15,1,9780198703341,The Esc Textbook Of Cardiovascular Imaging 2E,"Edited By Zamorano, Bax, Knuuti, Lancellott",N/A,26-03-15,93,13090,20,,10,672,1kg 850g,English,9780198703341.jpg,Oxford University Press,26-03-15,2012,INR,IND,,Hardcover,1,the-esc-textbook-of-cardiovascular-imaging-2e,2021-12-19 17:15:10
15,1,9780198703556,Pandas And People,"Liu, Jianguo; Hull, Vanessa; Yang, Wu; Vina, Andres; Chen, Xiaodong; Ouyang, Zhi",N/A,14-01-16,93,5236,20,,10,304,635g,English,9780198703556.jpg,OUP Oxford ,14-01-16,2012,INR,IND,,Paperback,1,pandas-and-people,2021-12-19 17:15:10
15,1,9780198703846,Global Antitrust Compliance Handbook Paper,Sokol Et Al,N/A,13-03-14,93,17369,20,,10,964,1kg 490g,English,9780198703846.jpg,OUP Oxford ,13-03-14,2012,INR,IND,,Paperback,1,global-antitrust-compliance-handbook-paper,2021-12-19 17:15:10
15,1,9780198704218,The Persistent Objector Rule In International Law,"Green, James A.",N/A,03-03-16,93,9566,20,,10,340,684g,English,9780198704218.jpg,OUP Oxford ,03-03-16,2012,INR,IND,,Hardcover,1,the-persistent-objector-rule-in-international-law,2021-12-19 17:15:10
15,1,9780198705123,For Formal Organization C,"Du Gay, Vikkelso,",N/A,24-11-16,93,5639,20,,10,222,440g,English,9780198705123.jpg,OUP Oxford ,24-11-16,2012,INR,IND,,Hardcover,1,for-formal-organization-c,2021-12-19 17:15:10
15,1,9780198705413,Modern Theory Of Thermoelectricity,"Zlatic,Monnier",N/A,22-05-14,93,7854,20,,10,302,716g,English,9780198705413.jpg,OUP UK,22-05-14,2012,INR,IND,,Hardcover,1,modern-theory-of-thermoelectricity,2021-12-19 17:15:10
15,1,9780198705949,Remedies For Torts&Breach Of Contr 4E P,Burrows,N/A,18-06-19,93,5639,20,,10,624,1kg 60g,English,9780198705949.jpg,OUP Oxford ,18-06-19,2012,INR,IND,,Paperback,1,remedies-for-tortsbreach-of-contr-4e-p,2021-12-19 17:15:10
15,1,9780198706434,The Foundations Of Mathematics,"Stewart,Tall",N/A,12-03-15,93,1811,20,,10,416,508g,English,9780198706434.jpg,OUP Oxford ,12-03-15,2012,INR,IND,,Paperback,1,the-foundations-of-mathematics,2021-12-19 17:15:10
15,1,9780198706649,Achieving A Strategic Sales Focus P,Fitzhugh & Douglas,N/A,16-06-16,93,3322,25,,10,224,320g,English,9780198706649.jpg,OUP Oxford ,16-06-16,2012,INR,IND,,Paperback,1,achieving-a-strategic-sales-focus-p,2021-12-19 17:15:10
15,1,9780198707219,Trade Related Aspects Of Intellectual Property Rights 2E C,Carlos Correa,N/A,16-07-20,93,12586,20,,10,592,1kg 190g,English,9780198707219.jpg,OUP Oxford ,16-07-20,2012,INR,IND,,Hardcover,1,trade-related-aspects-of-intellectual-property-rights-2e-c,2021-12-19 17:15:10
15,1,9780198708803,Triumph Of Emptiness Paper,Alvesson,N/A,21-08-14,93,2567,20,,10,256,402g,English,9780198708803.jpg,OUP UK,21-08-14,2012,INR,IND,,Paperback,1,triumph-of-emptiness-paper,2021-12-19 17:15:10
15,1,9780198708810,The Oxford Handbook Of Corporate Governance,"Edited By Wright, Siegel",N/A,25-09-14,94,3021,20,,10,829,1kg 340g,English,9780198708810.jpg,OUP UK,25-09-14,2012,INR,IND,,Paperback,1,the-oxford-handbook-of-corporate-governance,2021-12-19 17:15:10
15,1,9780198709022,Probab Graph Models Genet Genom Postg C,"Sinoquet,Mourad",N/A,18-09-14,93,12335,25,,10,480,1kg 160g,English,9780198709022.jpg,OUP Oxford ,18-09-14,2012,INR,IND,,Hardcover,1,probab-graph-models-genet-genom-postg-c,2021-12-19 17:15:10
15,1,9780198709138,A Short Guide To Brain Imaging,"Passingham, Richard E.; Rowe, James B.",N/A,01-10-15,93,3674,20,,10,192,288g,English,9780198709138.jpg,OUP Oxford ,01-10-15,2012,INR,IND,,Paperback,1,a-short-guide-to-brain-imaging,2021-12-19 17:15:10
15,1,9780198709589,Making Money,Christine Desan,N/A,16-07-15,93,2516,20,,10,460,782g,English,9780198709589.jpg,Oxford University Press,16-07-15,2012,INR,IND,,Paperback,1,making-money,2021-12-19 17:15:10
15,1,9780198709916,The Beauty Of Physics,Rau,N/A,25-09-14,93,3171,20,,10,240,430g,English,9780198709916.jpg,OUP Oxford ,25-09-14,2012,INR,IND,,Hardcover,1,the-beauty-of-physics,2021-12-19 17:15:10
15,1,9780198712268,Prot Ip Rights Under Int Law Oials,"Klopschinski,Gibson",N/A,26-11-20,93,12586,20,0,10,592,1kg 180g,English,9780198712268.jpg,OUP Oxford ,26-11-20,2012,INR,IND,,Hardcover,1,prot-ip-rights-under-int-law-oials,2021-12-19 17:15:10
15,1,9780198712510,Neutron Interferometry,"Rauch,Werner",N/A,15-01-15,93,9566,20,,10,460,820g,English,9780198712510.jpg,OUP Oxford ,15-01-15,2012,INR,IND,,Hardcover,1,neutron-interferometry,2021-12-19 17:15:10
15,1,9780198712534,Preventive Justice,"Ashworth,Zedner",N/A,24-09-15,93,3674,20,,10,326,358g,English,9780198712534.jpg,OUP Oxford ,24-09-15,2012,INR,IND,,Paperback,1,preventive-justice,2021-12-19 17:15:10
15,1,9780198712770,Drafting Agreements For Digital Media Industry 2E,"Williams, Calow",N/A,31-05-16,93,10069,20,,10,504,760g,English,9780198712770.jpg,OUP Oxford ,31-05-16,2012,INR,IND,,Paperback,1,drafting-agreements-for-digital-media-industry-2e,2021-12-19 17:15:10
15,1,9780198712893,Energy Law In Europe,"Roggenkamp, Martha; Redgwell, Catherine; Ronne, Anita; Del Guayo, Inigo",N/A,24-03-16,93,37759,20,,10,1376,1kg 880g,English,9780198712893.jpg,OUP Oxford ,24-03-16,2012,INR,IND,,Hardcover,1,energy-law-in-europe,2021-12-19 17:15:10
15,1,9780198712961,Oxford Guide To Treaties P,Hollis,N/A,27-03-14,93,5437,20,,10,872,1kg 190g,English,9780198712961.jpg,OUP Oxford ,27-03-14,2012,INR,IND,,Paperback,1,oxford-guide-to-treaties-p,2021-12-19 17:15:10
15,1,9780198712978,How Interpretation Makes International Law:On Semant Change & Norm Twists,Venzke,N/A,03-04-14,93,4027,20,,10,344,490g,English,9780198712978.jpg,OUP Oxford ,03-04-14,2012,INR,IND,,Paperback,1,how-interpretation-makes-international-lawon-semant-change-norm-twists,2021-12-19 17:15:10
15,1,9780198713456,"International Environmental Law, Policy, And Ethics 2E",Alexander Gillespie,N/A,21-08-14,93,8961,24,0,10,220,490g,English,9780198713456.jpg,Oxford University Press,21-08-14,2012,INR,IND,,Hardcover,1,international-environmental-law-policy-and-ethics-2e,2021-12-19 17:15:10
15,1,9780198714927,Eu Law Tcm Tcma:Ncs 6E P,"Craig,De Burca",N/A,30-07-15,93,4530,20,,10,1380,2kg 320g,English,9780198714927.jpg,OUP Oxford ,30-07-15,2012,INR,IND,,Paperback,1,eu-law-tcm-tcmancs-6e-p,2021-12-19 17:15:10
15,1,9780198715979,Petroleum Contacts & Inter Law C,Riordan,N/A,11-10-18,93,10572,20,,10,336,718g,English,9780198715979.jpg,OUP Oxford ,11-10-18,2012,INR,IND,,Hardcover,1,petroleum-contacts-inter-law-c,2021-12-19 17:15:10
15,1,9780198716211,International Economic Law:Max Planck Encyclopedia Of Public Internat Law Cloth,Wolfrum,N/A,17-12-15,93,21145,20,,10,1008,1kg 810g,English,9780198716211.jpg,OUP Oxford ,17-12-15,2012,INR,IND,,Hardcover,1,international-economic-lawmax-planck-encyclopedia-of-public-internat-law-cloth,2021-12-19 17:15:10
15,1,9780198716556,The Biology Of Mangroves And Seagrasses,"Hogarth, Peter J.",N/A,14-05-15,93,4832,20,,10,304,536g,English,9780198716556.jpg,OUP Oxford ,14-05-15,2012,INR,IND,,Paperback,1,the-biology-of-mangroves-and-seagrasses,2021-12-19 17:15:10
15,1,9780198716921,Understanding Management,Willman,N/A,30-08-14,93,2919,20,,10,336,512g,English,9780198716921.jpg,Oxford University Press,30-08-14,2012,INR,IND,,Paperback,1,understanding-management,2021-12-19 17:15:10
15,1,9780198717430,Formalizing Displacement,Ozsu,N/A,18-12-14,93,8961,20,,10,190,444g,English,9780198717430.jpg,OUP Oxford ,18-12-14,2012,INR,IND,,Hardcover,1,formalizing-displacement,2021-12-19 17:15:10
15,1,9780198717447,"Economic, Social, And Cultural Rights In Armed Conflict",Giacca,N/A,02-10-14,93,11076,20,,10,320,638g,English,9780198717447.jpg,OUP UK,02-10-14,2012,INR,IND,,Hardcover,1,economic-social-and-cultural-rights-in-armed-conflict,2021-12-19 17:15:10
15,1,9780198717508,Cyber War,"Edited By Ohlin, Govern & Finkelstein",N/A,30-03-15,93,4329,25,,10,320,519g,English,9780198717508.jpg,Oxford University Press,30-03-15,2012,INR,IND,,Hardcover,1,cyber-war,2021-12-19 17:15:10
15,1,9780198717515,The Law And Politics Of The Kosovo Advisory Opinion,"Milanovic,Wood",N/A,14-03-15,93,11076,20,,10,384,660g,English,9780198717515.jpg,OUP Oxford ,14-03-15,2012,INR,IND,,Hardcover,1,the-law-and-politics-of-the-kosovo-advisory-opinion,2021-12-19 17:15:10
15,1,9780198717867,The Tectonic Plates Are Moving,Roy Livermore,N/A,30-04-18,93,2667,20,,10,494,381g,English,9780198717867.jpg,OUP Oxford ,30-04-18,2012,INR,IND,,Hardcover,1,the-tectonic-plates-are-moving,2021-12-19 17:15:10
15,1,9780198718000,Hobson-Jobson,"Yule,Burnell",N/A,11-06-15,114,905,20,,10,624,260g,English,9780198718000.jpg,Oxford University Press,11-06-15,2012,INR,IND,,Paperback,1,hobson-jobson,2021-12-19 17:15:10
15,1,9780198718062,Images Of Time,George Jaroszkiewicz,N/A,31-01-16,93,2768,20,,10,336,668g,English,9780198718062.jpg,OUP Oxford ,31-01-16,2012,INR,IND,,Hardcover,1,images-of-time,2021-12-19 17:15:10
15,1,9780198718451,Cultures Of Markets C,Knox-Hayes,N/A,19-05-16,93,7854,20,,10,352,612g,English,9780198718451.jpg,OUP Oxford ,19-05-16,2012,INR,IND,,Hardcover,1,cultures-of-markets-c,2021-12-19 17:15:10
15,1,9780198719465,Administrative Law Text & Materials 5E P,Elliott,N/A,22-12-16,93,4329,20,,10,856,1kg 280g,English,9780198719465.jpg,OUP Oxford ,22-12-16,2012,INR,IND,,Paperback,1,administrative-law-text-materials-5e-p,2021-12-19 17:15:10
15,1,9780198719779,The Liability Of Internet Intermediaries,Jaani Riordan,N/A,30-06-16,93,22404,20,,10,696,1kg 380g,English,9780198719779.jpg,OUP Oxford ,30-06-16,2012,INR,IND,,Hardcover,1,the-liability-of-internet-intermediaries,2021-12-19 17:15:10
15,1,9780198719885,Intro Engineering Fluid Mechanics P,"Escudier, Marcel",N/A,09-11-17,93,3725,20,,10,608,1kg 240g,English,9780198719885.jpg,OUP Oxford ,09-11-17,2012,INR,IND,,Paperback,1,intro-engineering-fluid-mechanics-p,2021-12-19 17:15:10
15,1,9780198722670,The New Worlds Of Work,Jürgens & Krzywdzinski,N/A,17-03-16,93,7350,25,,10,368,660g,English,9780198722670.jpg,Oxford University Press,17-03-16,2012,INR,IND,,Hardcover,1,the-new-worlds-of-work,2021-12-19 17:15:10
15,1,9780198722731,Promoting Peace Through International Law,Edited By Bailliet & Larsen,N/A,29-01-15,93,10572,20,,10,480,886g,English,9780198722731.jpg,Oxford University Press,29-01-15,2012,INR,IND,,Hardcover,1,promoting-peace-through-international-law,2021-12-19 17:15:10
15,1,9780198723066,Proving In The Elementary Mathematics Classroom,"Stylianides, Andreas J.",N/A,21-07-16,93,2667,20,,10,208,484g,English,9780198723066.jpg,OUP Oxford ,21-07-16,2012,INR,IND,,Hardcover,1,proving-in-the-elementary-mathematics-classroom,2021-12-19 17:15:10
15,1,9780198723523,The Arms Trade Treaty: The Arms Trade Treaty,Andrew Clapham,N/A,16-06-16,94,16110,20,,10,544,1kg 60g,English,9780198723523.jpg,OUP Oxford ,16-06-16,2012,INR,IND,,Hardcover,1,the-arms-trade-treaty-the-arms-trade-treaty,2021-12-19 17:15:10
15,1,9780198723905,Blackstone'S Handbook Of Cyber Crime Investigation,"Staniforth, Andrew; (Pnld), Police National Legal Database",N/A,30-03-17,93,3523,20,,10,,198g,English,9780198723905.jpg,OUP Oxford ,30-03-17,2012,INR,IND,,Paperback,1,blackstones-handbook-of-cyber-crime-investigation,2021-12-19 17:15:10
15,1,9780198723943,Institutional Investor Activism,"Bratton,Mccahery",N/A,20-08-15,93,7350,20,,10,816,358g,English,9780198723943.jpg,OUP Oxford ,20-08-15,2012,INR,IND,,Paperback,1,institutional-investor-activism,2021-12-19 17:15:10
15,1,9780198724315,The Anatomy Of Corporate Law P 3E,"Kraakman, Reinier; Armour, John",N/A,26-01-17,93,2969,20,,10,304,466g,English,9780198724315.jpg,OUP Oxford ,26-01-17,2012,INR,IND,,Paperback,1,the-anatomy-of-corporate-law-p-3e,2021-12-19 17:15:10
15,1,9780198724452,Law Freedom Of Information 3E C,Macdonald Et Al,N/A,14-04-16,93,29200,25,,10,944,1kg 560g,English,9780198724452.jpg,OUP Oxford ,14-04-16,2012,INR,IND,,Hardcover,1,law-freedom-of-information-3e-c,2021-12-19 17:15:10
15,1,9780198725237,Islamic Finance 2E C,Nethercott Et Al,N/A,12-03-20,93,18628,20,,10,416,880g,English,9780198725237.jpg,OUP Oxford ,12-03-20,2012,INR,IND,,Hardcover,1,islamic-finance-2e-c,2021-12-19 17:15:10
15,1,9780198725299,Taking Advantage Of Emergence,Deborah Dougherty,N/A,25-02-16,93,3976,20,,10,174,300g,English,9780198725299.jpg,OUP Oxford ,25-02-16,2012,INR,IND,,Hardcover,1,taking-advantage-of-emergence,2021-12-19 17:15:10
15,1,9780198726296,Marine Pollution P,"Frid,Caswell",N/A,30-08-17,93,4127,20,,10,646,288g,English,9780198726296.jpg,OUP Oxford ,30-08-17,2012,INR,IND,,Paperback,1,marine-pollution-p,2021-12-19 17:15:10
15,1,9780198726357,Criminalization,Duff Et Al,N/A,04-12-14,93,10321,20,,10,336,656g,English,9780198726357.jpg,OUP Oxford ,04-12-14,2012,INR,IND,,Hardcover,1,criminalization,2021-12-19 17:15:10
15,1,9780198726395,The Principles Of The Law Of Restitution,Virgo,N/A,11-08-16,93,5538,20,,10,784,1kg 340g,English,9780198726395.jpg,OUP Oxford ,11-08-16,2012,INR,IND,,Paperback,1,the-principles-of-the-law-of-restitution,2021-12-19 17:15:10
15,1,9780198726500,Electromagnetic Radiation C,"Freeman, Richard R",N/A,15-01-19,93,5035,20,,10,638,1kg 360g,English,9780198726500.jpg,OUP Oxford ,15-01-19,2012,INR,IND,,Hardcover,1,electromagnetic-radiation-c,2021-12-19 17:15:10
15,1,9780198727484,Competition Law And Antitrust,"Gerber, David",N/A,27-08-20,93,3020,20,,10,208,256g,English,9780198727484.jpg,OUP Oxford ,27-08-20,2012,INR,IND,,Paperback,1,competition-law-and-antitrust,2021-12-19 17:15:10
15,1,9780198727644,Cases & Mat International Law 6E P,Dixon Et Al,N/A,22-09-16,93,4530,20,,10,800,1kg 170g,English,9780198727644.jpg,OUP Oxford ,22-09-16,2012,INR,IND,,Paperback,1,cases-mat-international-law-6e-p,2021-12-19 17:15:10
15,1,9780198728504,Weapons And The Law Of Armed Conflict 2E,William Boothby,N/A,10-03-16,93,12586,20,,10,462,820g,English,9780198728504.jpg,OUP Oxford ,10-03-16,2012,INR,IND,,Hardcover,1,weapons-and-the-law-of-armed-conflict-2e,2021-12-19 17:15:10
15,1,9780198728573,Human Rights And European Law,Arden,N/A,08-01-15,93,4731,20,,10,368,700g,English,9780198728573.jpg,OUP UK,08-01-15,2012,INR,IND,,Hardcover,1,human-rights-and-european-law,2021-12-19 17:15:10
15,1,9780198728672,Basic X-Ray Scattering For Soft Matter Paper,De Jeu,N/A,14-04-16,93,2265,20,,10,148,340g,English,9780198728672.jpg,OUP Oxford ,14-04-16,2012,INR,IND,,Paperback,1,basic-x-ray-scattering-for-soft-matter-paper,2021-12-19 17:15:10
15,1,9780198728979,Antitrust And Patent Law,Alan Devlin,N/A,17-03-16,93,19635,20,,10,528,1kg 60g,English,9780198728979.jpg,OUP Oxford ,17-03-16,2012,INR,IND,,Hardcover,1,antitrust-and-patent-law,2021-12-19 17:15:10
15,1,9780198729020,Guide To Icdr Internat Arbitr Rules 2E C,Gusy Et Al,N/A,28-02-19,93,14600,20,,10,512,1kg 50g,English,9780198729020.jpg,OUP Oxford ,28-02-19,2012,INR,IND,,Hardcover,1,guide-to-icdr-internat-arbitr-rules-2e-c,2021-12-19 17:15:10
15,1,9780198729037,Proced Issu Inter Invest Arb Oials:Ncs C,"Commission,Moloo",N/A,22-03-18,93,16866,20,,10,464,948g,English,9780198729037.jpg,OUP Oxford ,22-03-18,2012,INR,IND,,Hardcover,1,proced-issu-inter-invest-arb-oialsncs-c,2021-12-19 17:15:10
15,1,9780198729068,The New Statistics With R,"Hector, Andy",N/A,29-01-15,93,3523,20,,10,224,426g,English,9780198729068.jpg,OUP Oxford ,29-01-15,2012,INR,IND,,Paperback,1,the-new-statistics-with-r,2021-12-19 17:15:10
15,1,9780198729129,Computation And Its Limits,Cockshott Et Al,N/A,23-04-15,93,2919,20,,10,246,550g,English,9780198729129.jpg,OUP Oxford ,23-04-15,2012,INR,IND,,Paperback,1,computation-and-its-limits,2021-12-19 17:15:10
15,1,9780198729167,Changing Asian Business Systems,Edited By Whitley & Zhang,N/A,25-02-16,93,8961,20,,10,464,810g,English,9780198729167.jpg,OUP Oxford ,25-02-16,2012,INR,IND,,Hardcover,1,changing-asian-business-systems,2021-12-19 17:15:10
15,1,9780198729266,The Protection Of Civilians In International Law,"Weller, Marc; Willmot, Haidi; Mamiya, Ralph; Sheeran, Scott",N/A,14-04-16,93,9566,20,,10,494,730g,English,9780198729266.jpg,OUP Oxford ,14-04-16,2012,INR,IND,,Hardcover,1,the-protection-of-civilians-in-international-law,2021-12-19 17:15:10
15,1,9780198732167,The International Minimum Standard And Fair And Equitable Treatment,Paparinskis,N/A,18-09-14,93,4580,20,,10,350,474g,English,9780198732167.jpg,OUP UK,18-09-14,2012,INR,IND,,Paperback,1,the-international-minimum-standard-and-fair-and-equitable-treatment,2021-12-19 17:15:10
15,1,9780198732297,Clarkson & Hill'S Conflict Of Laws 5E P,"Hill,Shuilleabhain",N/A,25-08-16,93,4530,20,,10,592,800g,English,9780198732297.jpg,OUP Oxford ,25-08-16,2012,INR,IND,,Paperback,1,clarkson-hills-conflict-of-laws-5e-p,2021-12-19 17:15:10
15,1,9780198735564,Practical Psychiatric Epidemiology,"Prince, Martin",N/A,04-12-20,93,4530,20,,10,464,816g,English,9780198735564.jpg,OUP Oxford ,04-12-20,2012,INR,IND,,Paperback,1,practical-psychiatric-epidemiology,2021-12-19 17:15:10
15,1,9780198735809,Acoustic Jurisprudence,Parker,N/A,29-10-15,93,8961,20,,10,272,568g,English,9780198735809.jpg,OUP Oxford ,29-10-15,2012,INR,IND,,Hardcover,1,acoustic-jurisprudence,2021-12-19 17:15:10
15,1,9780198735892,First Steps In The Law 7E,Geoffrey Rivlin,N/A,22-06-15,94,1509,20,,10,416,494g,English,9780198735892.jpg,Oxford University Press,22-06-15,2012,INR,IND,,Paperback,1,first-steps-in-the-law-7e,2021-12-19 17:15:10
15,1,9780198736141,Environmental Law Dimensions Of Human Rights,Boer,N/A,12-03-15,93,9465,20,,10,272,560g,English,9780198736141.jpg,OUP Oxford ,12-03-15,2012,INR,IND,,Hardcover,1,environmental-law-dimensions-of-human-rights,2021-12-19 17:15:10
15,1,9780198736363,Intro Molec Evolution & Phylogenies 2E P,Bromham,N/A,21-01-16,113,4832,20,,10,536,1kg 110g,English,9780198736363.jpg,OUP Oxford ,21-01-16,2012,INR,IND,,Paperback,1,intro-molec-evolution-phylogenies-2e-p,2021-12-19 17:15:10
15,1,9780198736929,The Law Of International Watercourses C,Mccaffrey,N/A,28-02-19,93,14097,20,,10,688,1kg 160g,English,9780198736929.jpg,OUP Oxford ,28-02-19,2012,INR,IND,,Hardcover,1,the-law-of-international-watercourses-c,2021-12-19 17:15:10
15,1,9780198737278,Vulnerable Adults And The Law,"Herring, Jonathan",N/A,21-01-16,93,9163,25,0,10,292,618g,English,9780198737278.jpg,OUP Oxford ,21-01-16,2012,INR,IND,,Hardcover,1,vulnerable-adults-and-the-law,2021-12-19 17:15:10
15,1,9780198737315,European Integration Theory,Wiener Et Al,N/A,19-12-18,93,3825,20,,10,360,540g,English,9780198737315.jpg,OUP Oxford ,19-12-18,2012,INR,IND,,Paperback,1,european-integration-theory,2021-12-19 17:15:10
15,1,9780198737445,Brownlie Princ Public Internat Law 9E P,Crawford,N/A,27-06-19,93,5336,20,,10,872,1kg 480g,English,9780198737445.jpg,OUP Oxford ,27-06-19,2012,INR,IND,,Paperback,1,brownlie-princ-public-internat-law-9e-p,2021-12-19 17:15:10
15,1,9780198738077,The Global Model Of Constitutional Rights,"Moller,Kai",N/A,15-01-15,93,3674,20,,10,240,360g,English,9780198738077.jpg,OUP Oxford ,15-01-15,2012,INR,IND,,Paperback,1,the-global-model-of-constitutional-rights,2021-12-19 17:15:10
15,1,9780198738114,Religious Freedom In The Liberal State,"Ahdar,Leigh",N/A,19-02-15,93,3070,20,,10,532,788g,English,9780198738114.jpg,OUP Oxford ,19-02-15,2012,INR,IND,,Paperback,1,religious-freedom-in-the-liberal-state,2021-12-19 17:15:10
15,1,9780198738169,The Oxford Handbook Of Small Superconductors C,"Narlikar, A.V.",N/A,19-01-17,94,11076,25,,10,640,1kg 510g,English,9780198738169.jpg,OUP Oxford ,19-01-17,2012,INR,IND,,Hardcover,1,the-oxford-handbook-of-small-superconductors-c,2021-12-19 17:15:10
15,1,9780198738435,The Oxford Handbook Of The Australian Constitution,"Saunders,Stone",N/A,08-03-18,93,12586,20,,10,1194,1kg 940g,English,9780198738435.jpg,OUP Oxford ,08-03-18,2012,INR,IND,,Hardcover,1,the-oxford-handbook-of-the-australian-constitution,2021-12-19 17:15:10
15,1,9780198738466,Financing Company Group Restructurings,"Baer,O'Flynn",N/A,17-09-15,93,25928,20,,10,624,1kg 220g,English,9780198738466.jpg,OUP Oxford ,17-09-15,2012,INR,IND,,Hardcover,1,financing-company-group-restructurings,2021-12-19 17:15:10
15,1,9780198738770,Modern Optics 2E,B.D. Guenther,N/A,22-10-15,93,7048,20,,10,736,720g,English,9780198738770.jpg,OUP Oxford ,22-10-15,2012,INR,IND,,Hardcover,1,modern-optics-2e,2021-12-19 17:15:10
